285.0,3,73.9,2,Poznań Antoninek ul. Mścibora,Rozkładowe przestronne mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Antoninek. Trzy pokoje okna wychodzące na północ południe wschód zachód; widok na inne budynki. Standard wykończenia: Ściany - tapeta; Podłogi -..., drugie piętro 
229.0,2,41.0,2,Poznań Grunwald Jeżyce ul. Ul. Smoluchowskiego,BARDZO ŁADNE DWUPOKOJOWE MIESZKANIE Z BALKONEM 41 M.KW GRUNWALD UL.SMOLUCHWSKIEGO 229 000 !!! MIESZKANIE IDEALNE DO ZAMIESZKANIA I NA WYNAJEM BLISKO UAM I AM ! Oferuję na sprzedaż dwupokojowe mieszkanie o pow.41m.kw znajdujące się na 2 piętrze..., drugie piętro 
259.0,2,47.7,2,Poznań Jeżyce ul. Polna,* GWARANTUJEMY BEZPIECZNĄ TRANSAKCJĘ I PROFESJONALNĄ OBSŁUGĘ * Gorąco polecam na sprzedaż - 2 pokojowe mieszkanie położone na drugim piętrze w niskim trzypiętrowym budynku z lat 60-tych. Przedmiotowy lokal znajduje się na Jeżycach na ul...., drugie piętro 
349.0,2,64.0,2,Poznań Rataje ul. Os. Św. Rocha,Opis dodatkowy Polecam na sprzedaż 2-pokojowego mieszkania zlokalizowanego w niskim bloku z cegły z 1999r. przy ul. św. Rocha (Rataje). Mieszkanie położone jest na II piętrze o powierzchni 64 m2. Duży salon z wyjściem na balkon i widokiem na..., drugie piętro 
435.0,4,92.7,2,Poznań Jeżyce ul. Dąbrowskiego,Przestronne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Jeżyce. Cztery pokoje okna wychodzące na północ wschód południe zachód; widok na inne budynki. Standard wykończenia: Ściany - tynk; Podłogi - wylewka..., drugie piętro 
691.21,4,106.34,2,Poznań Poznań-Wilda ul. Św. Czesława,Przestronne i komfortowe mieszkanie w nowoczesnym apartamentowcu blisko Centrum. Budynek zbudowany w wysokim standardzie fasada charakteryzuje się oryginalnością zarówno w wyglądzie jak i doborze materiałów połączenie szklanych ścian osłonowych..., drugie piętro 
254.37,2,41.7,2,Poznań ul. Umultowska,WIOSENNA PROMOCJA!!! MIESZKANIA W BARDZO ATRAKCYJNYCH CENACH!!! ZAPRASZAMY www.btm.poznan.pl Na sprzedaż mieszkanie na Piątkowie przy ul Umultowskiej 23 o pow. 41 7 m2 zlokalizowane na II piętrze. Na metraż mieszkania składają się dwa ustawne..., drugie piętro 
130.0,1,26.0,2,Poznań Wilda ul. Fabryczna,Polecam do sprzedaży kawalerkę o pow.ok 26m2 znajdującą się na 2 piętrze w kamienicy.Mieszkanie w pełni umeblowane po remoncie nowe okna PCV na podłogach panele. Mieszkanie składa się z pokoju z aneksem kuchennym ze sprzętem AGD łazienki z..., drugie piętro 
240.0,2,37.6,2,Poznań Nowe Miasto Rataje,Polecam na sprzedaż dwupokojowe mieszkanie o powierzchni 37 m2 na Ratajach. Korzystna inwestycja. Główne atuty nieruchomości: • bliskość komunikacji miejskiej • w pełni wykończony lokal • po remoncie instalacji Nieruchomość złożona z: •..., drugie piętro 
510.22,4,79.6,2,Poznań Grunwald ul. Kamiennogórska,Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób..., drugie piętro 
250.0,1,29.0,2,Poznań Wilda ul. Górna Wilda,Polecam na sprzedaż atrakcyjną kawalerkę o powierzchni 29m2w nowo powstałym budynku na ul. Górna Wilda. Skład lokalu to Pokój z aneksem kuchennym korytarz łazienka ok 6 m2 balkon o powierzchni 7 m2. Okna wychodzące na północ północny..., drugie piętro 
199.0,2,43.0,2,Poznań Piotrowo,Polecam do zakupu mieszkanie z balkonem z możliwością dokupienia działki ROD o powierzchni 43m2 w Poznaniu dzielnicy Piotrowo ul Głuszyna. Mieszkanie słoneczne ciche zadbane. Blok ocieplony pomalowany nowe opierzenia i dach. Otoczenie..., drugie piętro 
279.79400000000004,1,37.81,2,Poznań Grunwald ul. Heweliusza,Hevelia nowe kameralne osiedle na poznańskim Grunwaldzie jest odpowiedzią na potrzeby wszystkich tych którzy cenią w architekturze piękno prostotę i funkcjonalność. Harmonijnie wkomponowany w otoczenie zespół czteropiętrowych budynków ..., drugie piętro 
321.53,3,56.31,2,Poznań Nowe Miasto ul. Smolna 13 D,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
300.762,2,48.51,2,Poznań Winogrady ul. Hawelańska,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
284.955,2,47.54,2,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., drugie piętro 
246.326,2,39.73,2,Poznań Winogrady ul. Hawelańska,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
188.217,1,31.58,2,Poznań Nowe Miasto ul. Smolna 13 D,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
269.0,2,47.7,2,Poznań Winogrady ul. Os. Zwycięstwa,Słoneczne mieszkanie na drugim piętrze w wieżowcu w Poznaniu w dzielnicy Winogrady. Dwa pokoje okna wychodzące na zachód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - panele podłogowe; Okna - PCV; Parapety -..., drugie piętro 
289.0,3,55.5,2,Poznań Piątkowo ul. Osiedle Stefana Batorego,Okazja! Zmiana ceny! Os. St. Batorego! Niski blok! 2 piętro! Polecam na sprzedaż mieszkanie położone na Os. Stefana Batorego. Mieszkanie składa się z trzech pokoi o układzie niezależnym kuchni przedpokoju i łazienki z wc. Metraże: pokój..., drugie piętro 
423.4,2,58.0,2,Poznań Wilda ul. Kosińskiego,WYSOKI STANDARD! GOTOWE DO WPROWADZENIA! OCHRONA! Polecam na sprzedaż komfortowy APARTAMENT 2-pokojowy usytuowany na 2 piętrze budynku przy ul. Kosińskiego (Wilda) o powierzchni 58m2. Nowoczesny budynek wybudowany z silikatu w 2012 roku z..., drugie piętro 
278.126,2,47.33,2,Poznań Centrum ul. Garbary,Jasne mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Centrum. Dwa pokoje z aneksem kuchennym okna wychodzące na południe; widok na podwórko. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - wylewka..., drugie piętro 
329.0,4,71.7,2,Poznań Nowe Miasto ul. Os. Przemysława,Polecam na sprzedaż mieszkanie 4 pokojowe o powierzchni 71 70m2 położone na 2 piętrze w 4 piętrowym bloku z cegły z 1995 roku na osiedlu Przemysława. Blok ocieplony z nową elewacją. Mieszkanie w układzie NIEZALEŻNYM: - salon o powierzchni..., drugie piętro 
160.0,1,21.0,2,Poznań Jeżyce Jeżyce,6 6 3 - 7 8 3 - 4 4 4 == == == == == Zachęcam do zapoznania się z ofertą sprzedaży kawalerek na poznańskich Jeżycach. W kamienicy po całkowitej rewitalizacji cieplik miejski! Dostępne mieszkania: 1) 21m2 - stan: pod klucz - 160 000zł..., drugie piętro 
245.0,2,54.0,2,Poznań Grunwald Ogrody Jeżyce Centrum ul. Husarska,Mieszkanie 2 pokojowe w niskim bloku z cegły. Ciepłe funkcjonalne przytulne mieszkanie na 2 piętrze w niskim bloku trzy piętrowym z cegły - dzielnica Grunwald okolice ulic Husarska Cześnikowska Rycerska. Powierzchnia całkowita mieszkania..., drugie piętro 
420.0,4,107.1,2,Poznań Centrum Stare Miasto Garbary Świetna Lo ul. Garbary,CENTRUM STARE MIASTO ULICA GARBARY - MIESZKANIE 4 POKOJOWE O POWIERZCHNI 107 10 m2 położone na II piętrze odnowionej KAMIENICY Z POCZĄTKU XX wieku. Mieszkanie składa się z 4 POKOI: Dwa większe pokoje: - POKÓJ 1 - 25 m2 - od strony..., drugie piętro 
320.0,2,49.8,2,Poznań Wilda ul. Rolna,Zachęcam do zapoznania się z ofertą sprzedaży mieszkania na poznańskiej Wildzie. Mieszkanie wykończone przez projektanta wnętrz składa się z 2 pokoi kuchni łazienki i przedpokoju o ogólnej pow. 49 80 m2. Wszystkie pomieszczenia zostały starannie..., drugie piętro 
166.95,1,31.5,2,Poznań Centrum,0% PROWIZJI OD KUPUJĄCEGO !!!!!! Oferujemy na sprzedaż piękną słoneczną kawalerkę w odrestaurowanej kamienicy. Bardzo dużym atutem jest lokalizacja - cicha i spokojna okolica w bardzo bliskiej odległości Park Wilsona Dworzec PKP Targi..., drugie piętro 
225.0,2,39.9,2,Poznań Grunwald ul. Hetmańska,MIESZKANIE PO GENERALNYM REMONCIE W ZREWITALIZOWANEJ KAMIENICY. MOŻLIWA OPCJA ZAKUPU Z SYSTEMIE MDM. Mieszkanie położone w dobrze skomunikowanej dzielnicy leżącej na obrzeżach Centrum Poznaniu tj. na Górczynie. Kamienica w pełni odrestaurowana..., drugie piętro 
299.0,3,59.1,2,Poznań Stare Miasto ul. Os.Bolesława Śmiałego,BARDZO ŁADNE MIESZKANIE W NISKIM BLOKU NA POZNAŃSKIM PIĄTKOWIE !!! Oferujemy na sprzedaż bardzo ładne 3 pokojowe mieszkanie ( pokoje niezależne ) w niskim bloku na poznańskim Piątkowie w Poznaniu !!! Mieszkanie znajduje się na II piętrze w..., drugie piętro 
244.05700000000002,2,40.34,2,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., drugie piętro 
305.0,2,50.7,2,Poznań Jeżyce Grunwald Łazarz ul. Bukowska,Dwupokojowe wyremonotwne i wyposażone mieszkanie na ulicy Bukowskiej. Nieruchomość złożona z: • pokój dzienny 20 m.kw • pokój 10 5 m.kw • łazienka 5 5 m.kw • kuchnia zamykana z oknem 8 m.kw • korytarz 4 m.kw W skład nieruchomości wchodzą..., drugie piętro 
345.0,3,70.9,2,Poznań Grunwald ul. Szymborska,Rozkładowe przestronne mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Grunwald. Trzy pokoje okna wychodzące na wschód zachód; widok na panoramę miasta. Standard wykończenia: Ściany - glazura tapeta; Podłogi -..., drugie piętro 
288.44599999999997,3,48.35,2,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., drugie piętro 
330.0,3,70.9,2,Poznań Grunwald ul. Łazarz Niski Blok Cegła,Biuro Obrotu Nieruchomościami CREDO prezentuje przestronne 3 pokojowe mieszkanie w bloku z 1992 r. z CEGŁY o powierzchni 70 9 m2 . Lokal znajduje się przy ul. Szymborska - poprzeczna Hetmańskiej - niezależny układ! Nieruchomość usytuowana jest na..., drugie piętro 
270.0,2,52.5,2,Poznań Grunwald Łazarz,Mieszkanie dwupokojowe 52 5m2 na drugim piętrze kamienicy z cegły. Główne atuty nieruchomości: • rozkład pomieszczeń • bliskość terenów zielonych • po remoncie instalacji Nieruchomość złożona z: • pokój 20 m.kw • pokój 15 m.kw • kuchnia..., drugie piętro 
350.0,2,53.0,2,Poznań Grunwald,Polecam na sprzedaż mieszkanie dwupokojowe o powierzchni 53 m2 na Grunwaldzie rejon Palacza a Rynarzewskiej. Mieszkanie usytuowane jest na drugim piętrze w sześciopiętrowym budynku z windą. Mieszkanie składa się salony z którego jest wyjście na..., drugie piętro 
223.162,2,37.76,2,Poznań Nowe Miasto ul. Smolna 13 D,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
345.0,3,74.0,2,Poznań Stare Miasto Piątkowo ul. Osiedle Bolesława Chrobrego,Zapraszamy na prezentację .Polecamy do zakupu słoneczne przestronne klimatyczne mieszkanie 74m2 trzyopokojowe usytuowane na Piątkowie w niskim budynku 4piętrowym na drugim piętrze. Mieszkanie jest wykończone w standardzie ..., drugie piętro 
199.83900000000003,2,33.53,2,Poznań Nowe Miasto ul. Smolna 13 D,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
278.0,3,59.4,2,Poznań Starołęka ul. Falista,Możesz kupić bez prowizji! Numer oferty 15-030 Więcej zdjęć video oraz rzuty 2D na naszej stronie internetowej. 3 pokoje w atrakcyjnej lokalizacji - ul. Falista Poznań Funkcjonalne rozkładowe własnościowe 3 pokojowe mieszkanie o..., drugie piętro 
365.0,2,49.0,2,Poznań Piątkowo,BT - BEZPIECZNA TRANSAKCJA TYLKO Z BIUREM NIERUCHOMOŚCI Sprzedaż mieszkania na drugim piętrze w niskim budynku z windą wybudowanym w 2010r. Lokalizacja: ulica Stróżyńskiego dzielnica Piątkowo bliskie sąsiedztwo terenów rekreacyjnych Rezerwatu..., drugie piętro 
289.0,2,50.0,2,Poznań Naramowice,Zachęcam do zapoznania się z ofertą sprzedaży 2 pokojowego mieszkania o pow. 49 90 m2 o funkcjonalnym układzie oraz w bardzo ciekawej aranżacji na 2 piętrze budynku TRUST z 2000 r. na ul. Błażeja. Powierzchnię tworzą: >salon z wyjściem na..., drugie piętro 
199.0,1,28.0,2,Poznań Winogrady Piątkowo Centrum ul. Przyjaźni Os.,Polecam na sprzedaż atrakcyjną kawalerkę zlokalizowaną na Poznańskich Winogradach na os. Przyjaźni. Doskonała lokalizacja do zamieszkania jak i do wynajmu. Po generalnym remoncie przeprowadzonym w 2012 roku. Meble kuchenne pod wymiar nowe..., drugie piętro 
340.0,3,65.0,2,Poznań Winogrady ul. Osiedle Kosmonautow,Na sprzedaż 3 pokojowe mieszkanie znajdujące się na 2 piętrze w niskim bloku na poznańskim osiedlu Kosmonautów. Jego powierzchnia to 64 8 m2 w skład której wchodzi: salon z balkonem (ok.25m2); sypialnia (ok.12m2); sypialnia (ok.11m2); jasna..., drugie piętro 
394.67400000000004,3,67.27,2,Poznań Naramowice ul. Błażeja,Osiedle Na Skraju Lasu to nowoczesny kompleks mieszkaniowy złożony z trzech kameralnych budynków łączący nowoczesną architekturę belgijskie standardy budowy najlepszą lokalizację w dzielnicy i przystępne ceny. Zastosowane detale..., drugie piętro 
390.0,3,83.7,2,Poznań Grunwald Łazarz ul. Głogowska,Mieszkanie trzypokojowe opowierzchni 84 m2 w centrum Poznania. Nieruchomość złożona z: • pokój z aneksem kuchennym 27 4 m.kw • pokój 24 2 m.kw • pokój 17 8 m.kw • łazienka 5 9 m.kw • korytarz 8 4 m.kw W skład nieruchomości wchodzą też: •..., drugie piętro 
285.0,2,49.9,2,Poznań Naramowice ul. Błażeja,NOWA NIŻSZA CENA!!! Salon nieruchomości Iron House zachęca do kupna 2 pokojowego mieszkania o pow. 49 90 m2 o bardzo funkcjonalnym układzie na 2 piętrze budynku z windą oddanego w 2000 r. przy ul. Błażeja. Powierzchnię mieszkania tworzą:..., drugie piętro 
360.0,3,51.3,2,Poznań Piątkowo ul. Stróżyńskiego,NIEZALEŻNE POMIESZCZENIA! WYSOKI STANDARD! MIESZKANIE DWUPOZIOMOWE! KUPUJĄCY NIE PŁACI PROWIZJI! Na sprzedaż LUKSUSOWE 3-pok. mieszkanie o powierzchni 51 3m2 (dodatkową powierzchnię tj. 4 pokój stanowi przestronne pomieszczenie znajdujące się..., drugie piętro 
335.714,3,61.05,2,Poznań Piątkowo ul. Mateckiego 4c Miejsce Parkingowe W Cenie,Mieszkanie składa się z trzech pokoi aneksu kuchennego łazienki oraz balkonu. Promocja! 2 Miejsca parkingowe w podziemnej hali garażowej w cenie., drugie piętro 
229.0,2,39.0,2,Poznań Piątkowo,OBNIŻONA CENA! Pośrednik odpowiedzialny zawodowo - numer licencji 6054. Polecam na sprzedaż ładne zadbane mieszkanie 2 pokojowe w niskim bloku na zamkniętym osiedlu Batorego wybudowanego przez ATANERA. Mieszkanie składa się z: salon z..., drugie piętro 
511.017,4,84.89,2,Poznań Grunwald ul. Gotowe Do Odbioru Jeleniogórska Mdm,KOMFORTOWE 4-POKOJOWE - GOTOWE DO ODBIORU nr mieszkania: F/15 cena brutto: 531.017 18 zł CENA PROMOCYJNA DO KOŃCA WRZEŚNIA: 511.017 18 ZŁ BRUTTO kondygnacja: II piętro balkon: tak komórka lokatorska: 2 35 m2 - w cenie mieszkania dodatkowe..., drugie piętro 
290.0,2,41.0,2,Poznań Podolany Strzeszyn Piątkowo Winogrady ul. Strzeszyńska Ul.,Polecam nowoczesne bardzo zadbane mieszkanie położone w dzielnicy Podolany. Całkowity metraż mieszkania - 41 59 m2. wraz z piwnicą. Blok wybudowany w 2006r. Mieszkanie zlokalizowany na 2 piętrze w dwupiętrowym budynku. Budynek..., drugie piętro 
260.848,2,43.84,2,Poznań ul. Karpia 25,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
293.70599999999996,2,46.62,2,Poznań Łazarz ul. Kasprzaka 13,Na tyłach szkoły muzycznej pomiędzy ulicami Kasprzaka i Głogowską powstaje niepowtarzalny projekt INVENTIA który harmonijnie łączy historię i dzień dzisiejszy. Znakomite położenie w bezpośrednim sąsiedztwie Międzynarodowych Targów..., drugie piętro 
295.0,2,50.2,2,Poznań Jeżyce Jeżyce ul. Jackowskiego,Oferta bezpośrednio od właściciela. Nie ponosisz kosztów pośrednictwa. Mieszkanie 2-pokojowe w oficynie wyremontowanej kamienicy na Jeżycach układ pomieszczeń niezależny pokój z aneksem 25 m2 sypialnia 14 1 m2 łazienka 3 6 m2. W okolicy..., drugie piętro 
353.941,3,59.99,2,Poznań Grunwald ul. Matejki,Kamienica Matejki to inwestycja położona w najpiękniejszej części Grunwaldu otoczonej licznymi terenami zielonymi. Bliskość ulic Grunwaldzkiej i Głogowskiej gwarantuje łatwy i szybki dojazd do Centrum Poznania oraz szlaków komunikacyjnych. W..., drugie piętro 
423.523,3,69.43,2,Poznań Górczyn ul. Knapowskiego,Knapowskiego 25 to kameralny budynek składający się z 4 kondygnacji w tym 17 mieszkań oraz jeden lokal usługowy. Na parterze znajdują się garaże z indywidualnymi wjazdami. Garaże dostępne są również na zewnątrz zaś na terenie działki 9 miejsc..., drugie piętro 
189.5,2,44.0,2,Poznań Grunwald Centrum ul. Raszyńska,Polecam na sprzedaż mieszkanie dwu-pokojowe zlokalizowane na drugim piętrze w niskim ocieplonym bloku z cegły na Poznańskim Grunwaldzie przy ul.Raszyńskiej. Na metraż 44m2 składa się z dwóch niezależnych pokoi oddzielnej jasnej kuchni ..., drugie piętro 
285.094,2,48.31,2,Poznań Grunwald ul. Knapowskiego 25,Lokal mieszkalny numer 9 o powierzchni 48 31 m2 składa się z pokoju dziennego połączonego z kuchnią pokoju łazienki i korytarza. Mieszkanie posiada balkon. Mieszkanie jest położone na II piętrze od strony północno-zachodniej. Opis wykończenia..., drugie piętro 
493.116,4,84.37,2,Poznań Grunwald ul. Gotowe Do Odbioru Jeleniogórska Mdm,4-POKOJOWE - GOTOWE DO ODBIORU nr mieszkania: F/110 cena brutto: 513.116 03 zł CENA PROMOCYJNA DO KOŃCA WRZEŚNIA: 493.116 03 zł BRUTTO kondygnacja: II piętro balkon: tak komórka lokatorska: 3 87 m2 wliczona w cenę mieszkania dodatkowe opcje: -..., drugie piętro 
261.435,2,46.19,2,Poznań Nowe Miasto ul. Smolna 13 D,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
275.0,3,47.0,2,Poznań Rataje ul. Oświecenia,Mieszkanie 3 pokojowe 47 m2 na 2-gim piętrze w 4-ro piętrowym bloku na Os. Oświecenia na Ratajach. Wejście do pokoi z przedpokoju - obszernego w kształcie litery L. Pokój z loggią. oraz pokój mały od zachodniej strony. Blok ocieplony. Kuchnia z..., drugie piętro 
450.0,3,75.3,2,Poznań Łazarz,Mieszkanie 3-pokojowe na sprzedaż o powierzchni 75 3m2 na Łazarzu. Mieszkanie składa się z jednego pokoju (16 1m2) z balkonem na stronę południową i widokiem na ogródek przynależny do nieruchomości którym zajmują się sąsiedzi-pasjonaci...., drugie piętro 
153.69,1,28.2,2,Poznań Rataje ul. Bnińska,Willa Komandoria to wymarzone miejsce do życia łączące w sobie wszystkie zalety mieszkania w mieście z urokami zielonych przedmieść. Inwestycja położona jest przy ul. Bnińskiej w Poznaniu skąd krok na Maltę gdzie z całą rodziną można aktywnie..., drugie piętro 
178.0,2,32.0,2,Poznań Grunwald ul. Przybyszewskiego,DUŻA KAWALERKA Z ODDZIELONĄ SYPIALNIĄ DOSKONAŁA LOKALIZACJA – PRZYBYSZEWSKIEGO DUŻY BALKON. Polecam do sprzedaży kawalerkę z wyodrębnioną sypialnią położoną na drugim piętrze w niskim cztero piętrowym budynku przy ul. Przybyszewskiego w bardzo..., drugie piętro 
575.0,5,105.12,2,Poznań Centrum ul. Strzelecka,Przestronne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Centrum. Pięć pokoi okna wychodzące na południe zachód; widok na inne budynki. Standard wykończenia: Ściany - glazura gładź gipsowa; Podłogi - parkiet terakota;..., drugie piętro 
